TRIP_ID,TRAVEL_TIME
T1,706
T2,648
T3,591
T4,601
T5,597
T6,1214
T7,639
T8,874
T9,568
T10,686
T11,718
T12,679
T13,621
T14,1288
T15,684
T16,688
T17,656
T18,773
T19,703
T20,714
T21,638
T22,690
T23,675
T24,884
T25,692
T26,740
T27,665
T28,767
T29,719
T30,695
T31,634
T32,703
T33,618
T34,736
T35,799
T36,672
T37,942
T38,759
T39,645
T40,668
T41,655
T42,622
T43,873
T44,673
T45,639
T46,814
T47,622
T48,739
T49,950
T50,635
T51,807
T52,807
T53,740
T54,673
T55,701
T56,614
T57,602
T58,654
T59,1071
T60,720
T61,766
T62,624
T63,579
T64,855
T65,580
T66,677
T67,625
T68,689
T69,718
T70,578
T71,653
T72,723
T73,719
T74,798
T75,759
T76,688
T77,662
T78,738
T79,640
T80,781
T81,690
T82,724
T83,734
T84,1007
T85,644
T86,1050
T87,739
T88,670
T90,638
T91,930
T92,813
T93,632
T94,746
T95,844
T96,737
T98,1346
T99,895
T100,805
T101,718
T102,525
T103,796
T104,805
T107,791
T109,620
T110,606
T111,682
T112,779
T113,868
T114,733
T115,858
T116,688
T117,830
T118,1055
T119,715
T120,867
T121,712
T122,733
T123,731
T124,605
T125,691
T126,603
T127,695
T128,631
T129,615
T130,616
T131,674
T132,614
T133,823
T134,632
T135,663
T136,533
T137,723
T138,569
T139,733
T140,638
T141,951
T142,858
T143,689
T144,907
T145,885
T146,1022
T147,800
T148,1075
T149,1350
T151,805
T152,844
T153,602
T154,693
T155,642
T156,751
T157,627
T158,813
T159,718
T160,741
T161,605
T162,681
T163,636
T164,998
T166,724
T167,713
T168,835
T169,578
T170,681
T171,582
T172,660
T173,579
T174,664
T175,671
T176,775
T177,1156
T178,731
T179,740
T180,487
T181,680
T182,773
T183,878
T184,884
T185,1024
T186,716
T187,592
T188,941
T189,611
T190,633
T191,706
T192,538
T193,1016
T194,867
T195,676
T196,739
T197,1048
T198,853
T199,608
T200,1079
T201,682
T202,789
T203,683
T204,773
T205,675
T206,808
T207,672
T208,694
T209,1325
T210,646
T211,703
T212,858
T213,698
T214,682
T215,730
T216,754
T217,691
T218,639
T219,944
T220,956
T221,558
T222,805
T223,644
T224,949
T225,643
T226,604
T227,718
T228,811
T229,1041
T230,905
T231,794
T232,607
T233,495
T234,1070
T235,763
T236,652
T237,628
T238,664
T239,657
T240,669
T241,618
T242,737
T243,549
T244,747
T245,598
T246,679
T247,653
T248,599
T249,643
T250,600
T251,713
T252,563
T253,797
T254,668
T255,623
T256,798
T257,643
T258,676
T259,737
T260,853
T261,651
T262,706
T263,735
T264,667
T265,661
T266,726
T267,716
T268,590
T269,721
T270,647
T271,732
T272,626
T273,605
T274,607
T275,919
T276,609
T277,793
T278,751
T279,689
T280,618
T281,527
T282,717
T283,644
T284,604
T285,913
T286,599
T287,634
T288,715
T289,511
T290,575
T291,591
T292,631
T293,640
T294,647
T295,881
T296,666
T297,572
T298,642
T299,993
T300,722
T301,971
T302,695
T303,653
T304,705
T305,684
T306,578
T307,741
T308,706
T309,715
T310,673
T311,740
T312,791
T313,728
T314,746
T315,1060
T316,965
T317,974
T318,620
T319,705
T320,620
T321,912
T322,722
T323,609
T324,664
T325,844
T326,631
T327,1011
